24.70711858148864,15566.232855118124
8.247227967210602,3208377.5340941916
34.09372222144893,2300.950657868127
0.2793213027351027,3109.7893760422944
41.92558272478746,25033.97627198199
37.1540548775775,4.467442591070263e-08
70.66478798450734,377279.644478555
27.8777676923591,42.07115889667122
8.76730418296896,8.3255522826367e-09
29.25629701776087,6.502565393188633e-10
52.40759929241258,44.76793779830106
98.16471308244502,4237895.544184862
1.5406574948110818,2360.5882171505377
43.598570087769616,503610516.18854827
54.759621736578254,42.08163517922625
60.142494015417434,33641.857926863275
86.4880174816266,2962732.5244128937
39.63414308980692,3.904940637281885e-08
16.22643789993613,228490.92517216798
31.990202691978553,7.965192547693373e-06
77.08285068013953,1.6852156584050732e-06
78.73578599459991,1.1283703220474478e-07
40.84854125647458,54765.68422248451
74.5832282851336,134747420144.8116
72.97731163411379,2.7260973074422177e-08
32.531395539365896,243.1089059954355
24.14128249455867,0.18782190779008828
58.099120941113505,0.5818343948580547
98.79814285839359,800.3707592593435
34.36149808874532,14.170258611901543
80.67984250034489,7.338104035725071e-05
27.11107324980394,3.599128495404043
23.93466670183568,135030234.74316934
20.402362725581234,58.97097288881124
51.33960045585626,6.610729486030716
35.71091525682396,1214530.7140755968
44.2789565808104,5.596059572551714
70.1048214069867,145193216340.71033
36.89306321473946,112194.49749082664
47.029251334564,76314.22237295433
48.23436631959186,0.1101569143002097
41.09670618273608,1.5499218704753976e-08
29.595473795680604,64923445.993798465
93.99593335932207,56438.35246857287
92.51880931593202,20427356318.36426
48.92674297260699,1803.7373236435692
71.85423811906476,30941.984444693524
34.449886930584064,1.774862815502313e-07
10.44787475948128,0.029506419205277957
86.94117596284744,288.0746035289846
92.53114427676356,0.004796504239153978
55.97251123066647,1.3236388412013347e+21
18.06469931553003,12548.838032454043
84.21137412032445,1.290889788153519e+16
85.6969833217193,471695285437.14294
73.97355132679665,3283.2800553182556
33.61959526408863,657.5769350398193
6.040846091595431,2.5491075073545417e-05
85.90015298658444,1118.6974733959346
55.29966067800379,3.6826071018532556
44.16922326400425,242.3807927226706
80.07984550644372,0.0012434328869450264
57.098310276888974,214676.8518607794
27.36140124240718,0.0953738931383081
86.99898168926286,509373356970.75824
61.81091056670053,9.410316545745665e+21
98.42777562826723,2.2835373248625855e-05
86.42425601898813,1.6167235079986164e-05
82.6628269939889,1.0376400431689999e-05
77.75754608964736,16364071949611.361
2.5413588673256493,4180075631.18904
91.42282719951879,1.322163655687151e-06
87.87550670346042,73.46887042727003
96.29382759647511,5.441042454708619
55.92178126769649,0.00022328785492872598
60.202200364480085,0.008175027173409514
23.3468878727208,31815.212255954128
82.77886333346635,130304228376.6241
79.1507183414663,7074.961767434794
15.026683985221856,0.0003331233335814243
63.0283314330092,1.872260105163371e-05
38.441524037986454,582.4731294529431
20.36505555626553,0.9210105616649213
69.59058225207423,1716873.6229350197
38.97331258563733,216284.7681880854
29.317427578863164,3.522318118472441e-08
0.5810573656717555,0.00044986409055739737
42.85304842783655,2197939574.874466
56.226710352401746,0.0030769555392309894
51.976790139147425,1.1368773081771887e-08
63.214031702992855,4.496308163595136e-07
61.57630177947725,6.935595031869539e-05
11.774774523189436,611.4215882193533
91.31535674899948,1655629.3368935056
14.223087617775443,6.1237915913986e-05
96.76112240915296,568.2134093213107
94.3711619236864,174.46897110595702
78.97901414616354,1.205996175707281e-08
27.427246879409527,316432.77805834246
69.94389908901142,0.006438302803937725
17.38910059445854,200950556.93387768
9.418281991316334,230.4625713754118
47.644577237645294,0.00012387795786738474
86.37256193933851,4.912903463972274
87.10633767389731,0.2570718795791817
30.258151075245244,266836.47411624074
43.12003148421136,15625019217.170832
74.96675825012225,500896967.17886066
51.216607749117316,1.9371806705844775e-06
90.32818086644441,2.754806565018636e-08
18.341442313638524,7.004873999349807e-09
43.08671717515219,3.3344002836877813
64.25670478213938,1.0750572532995186
56.50381051525789,5.351301299074669e-09
31.83298888875914,2.908211439370431e-08
29.142758663132295,68386148861.14281
60.40522082176535,3.2780434263894664e-07
41.57720946626119,416541060901.9619
84.5380899869812,369228841.8128241
37.62789273124461,306.7159458243268
12.955959092410897,4.2166667036511613e-07
59.52127788767899,9.659605341002705e-10
24.670386632126174,13.203952795820763
45.44277359096095,1204620.1942980886
18.796336608003482,2.3726825114547463
94.5443822706681,3.190230864234485e-05
5.637291169509595,0.294455862998625
16.247597454705254,0.0038008138490547177
86.88691361453678,0.0013622617745674716
45.59489577992677,0.06316764262903386
80.19927957308542,618.1964673728263
46.36570741076462,4.520035668462012e-10
57.508884257978806,2.5408965513447187e-07
81.33226938909417,1.064957777768977e+18
75.32430954375667,4.609899825248655
23.933177462174438,135030263.1307377
22.823716202333934,2.9988389112486187e-09
11.987731369485333,332.5280841462644
44.125784761495126,0.16687106832323592
96.64483965356632,1.56655500308664e-08
36.015207266836754,3.843209041297649e+16
81.34937521377034,0.03655830939728961
59.65595536037524,5499361.470934106
47.72870250805742,55125581.128263034
88.85092824798977,1.2496041566380172e-08
28.133360838703393,0.0003799526831280039
70.67372338598753,0.06551758394091965
7.648284591130361,2188.3612804993395
78.28041267510201,4910785.954536251
60.49381227090056,6.656700613235564e-07
88.14060709722955,2.0722383820983463
33.712250419093294,0.00017090056943244023
65.75797273284691,1.0068077512656461
59.25014225185642,96716981847.39723
56.01985330610108,1556378.0077463486
30.340708606852406,11653704845.24363
23.014361242576488,51978088238.35093
12.47608601151391,564.0425418644758
87.38546128209481,11705.576929983064
95.9831014734874,621.2818388890591
37.968063861159216,6839.042015589745
84.61643660769987,6.680570179703546e+25
12.71981483452338,0.011728790449935272
22.036480761559506,0.3720944129626722
58.816955808136385,1.2723433646460867e+17
34.643961038876704,129948.5751918729
63.04588950561628,2.229788800379082e-05
40.45115396371172,8.533307391023092e-07
22.86975298128404,30906619553940.926
14.79784082679455,0.0069792723751379805
89.51303005764981,2.921943153539248e-07
92.78129898323193,0.01426990672595035
14.870686526205535,74.37095315033628
72.72443494842969,0.001342123250382684
29.198740333572704,1.506385363813679
67.06385365743218,411539.59573345986
93.90243186327845,3800.12317968468
85.0074661362219,0.0007082956564053684
49.432065249557155,6.721634944330076e-06
38.40280038942745,2081.498544527987
87.60061477124876,17596737923.864605
53.511098781564655,4.53177581385467e-05
88.91193637659704,0.00029218704838364004
43.45741726968825,3.6431845333022768
7.69055146163754,1.3443512947076224
37.0066176270126,15.76580063094564
92.79140672853288,0.014130683312994705
77.94729820669873,4.4737413969060795e-06
35.482025969760464,648.5587554581671
31.344200954357415,326.5552694493074
57.10085835511778,250029.49353869172
88.63729056584229,1050325090.6645488
78.69916428863051,0.02497733529441285
48.66537640790894,8362.86578959076
14.785009790975845,0.0008075223480857096
72.76263360029508,0.005349932852246565
38.781496004830586,0.5287192834691716
96.34157169102654,3.931484042065797e-05
39.83438820061907,72751717.01796798
45.220246170864385,70.01646459114839
88.01785502623937,0.35921671749296497
96.39980472248104,104431059.6416236
12.37215130396625,0.0038564052283925855
88.54310685728103,0.14978144901714877
30.339681469528745,11653704845.24363
14.387909883222417,3.7736023238907874e-05
94.75625764331673,36183996.24944025
44.03037000564299,13515827070021.293
57.29353549019724,1302725.3434341259
96.39828324788681,104431059.64162369
84.89489241932068,0.06340349575136135
86.14905689056586,0.035271170415015526
64.2989486396358,0.0003780277185701425
21.905539689749542,2945.337358419779
5.897704156957317,0.013749074182495394
3.990715253723043,2.461617798945663e-07
60.21839025633239,16.709012592529852
56.976576474079934,3.960420626244987e-09
6.362161689685209,0.0015802529036883237
85.28542543067206,3.337297747735412e-05
10.980179973076066,0.000874735594251978
66.57984432148339,18010.09547142001
85.13709941710228,0.0015719721885840662
77.53528816298012,36.34401881269117
27.42971373498052,316432.7780587663
74.04532698400111,0.13750005933632817
5.708145457644543,1.5003487828966927e-08
74.91683186787895,0.07745396752216104
92.6649661785501,2673534.0920023224
57.73263073044765,0.00033525669889170967
81.82566582814815,0.0019630665739791614
59.37055838872478,0.033220125983953824
8.121273562155885,5.459055398991918
61.873649230043156,1066368.27964526
4.843116139814652,0.0004895376660165267
7.508159223727063,6.7620430318259034e-06
48.93355741866186,63935.71879208567
52.529397324766734,9.65245711576485e-05
30.59770874983573,0.124434460124774
49.70905170911261,0.0002643225157799035
41.714713538621886,84349.17850193162
19.150549447049592,573.8344774274105
33.36365756128029,9.65376180844708e-07
15.042873595687434,0.0001699473436274531
99.94493680806788,54439.8169126201
75.57005097191852,0.00011311471949612792
76.58535085955026,75087.60203043485
59.91837583446005,573653511266791.0
71.67102959467445,1700544560792736.0
76.60545378586235,1.5248528050507356e-05
45.18375134779951,573166353.6068317
46.75944095055028,612.581679403517
97.9163751832416,2.815321236699679e-05
54.91823112282758,0.0011936652265214793
72.40944097538333,8357290498.142096
99.97254487432224,127.70975309429777
98.659822503929,528960.6306950529
77.01930743792332,4.660748431117777e-08
41.326806627511324,147016041.044921
8.719852770962522,0.0037216671452716846
73.20774442599696,7.519715419738358
67.65500645151954,0.0003434145224134478
91.149823928879,2349.4810855792016
98.7860834052752,0.23585211424964642
64.65434573024726,1.2411223358103404e-08
